0.039802475140878556,0.37485593569453596,0.83491513949919
0.5503714070410197,-0.08652724377764572,-0.26549380131304784
0.15405938575087144,0.2306536419073427,0.5501657937283086
-0.16096732252369592,0.47257913886217195,1.1032729086543975
0.33143253597463196,0.8765518749205612,0.7386229583897383
0.4451939484329486,0.6702700026158003,0.28892598656240975
0.21435065161065697,-0.09864043367574728,0.5567639527557385
0.50228967376384,0.6043182591673837,0.07952655948350056
0.4057988549939415,0.6350880364438698,0.2062146272881195
0.3711464094311249,0.2720804679931523,0.4174187527171013
0.1100516109292813,0.2013228795895342,0.5365934409234122
-0.03360758798965494,0.25622393350237244,1.0167732662040383
0.11935311232569999,-0.090084175616111,0.5066443563166254
0.408623199935703,0.7981427866249883,0.35401505455395105
0.5743153717438634,0.8476765930502035,0.2589536014723212
-0.24594865233595659,0.7620302036722042,1.4050475987574926
0.40988849844960795,-0.008389531311324673,0.11327297928904403
0.22372799038093327,0.4738464175682544,0.35019262162975795
0.27416037289193523,0.5298572723073874,0.5697276414835084
0.5128263424571649,0.9746691100217244,0.38879592883218217
0.7119588499585493,0.3208171928981963,-0.07324436739023388
0.35755796019092334,0.7381439125362491,0.31130379281462517
-0.34478826850580147,0.42444403226110905,1.3372248864374208
0.6160794026029057,0.15139997476560027,-0.061768221347316556
-0.1919028524899302,0.7431049520940318,1.3109572917474142
0.6860810645184142,0.6695730013067753,-0.061302361378049265
0.3452429021255726,0.03407861833580192,0.4389981712894278
0.6630416967443576,0.35613908630834834,0.012483671270313149
0.06616539406419347,0.23809328007515335,0.92864013945819
0.07167578392879848,0.48187769690496257,0.5435277771899443
-0.3438934347067785,-0.04536116867799487,1.3303638259873618
0.330182020676324,0.8101381850162288,0.4110152290813012
-0.26820508066390236,-0.09118750340146801,1.3208634646162463
0.31768250202037507,-0.029882984157379576,0.3531367276088648
0.4055136922399476,0.8841833391621243,0.32839025822473844
0.4740347004563084,0.4496189282337201,0.05931788578722134
0.5020724713810767,0.823596395729533,0.2372393560743428
0.5861567299809515,0.6038783250542953,0.11843792692429844
-0.36177420815043804,0.7972598629489851,1.3810545679719857
0.14781967259328493,-0.1285272410899759,0.5473169562613747
0.5249940941036527,0.5677392476966883,0.09039554082334933
0.7760825327006777,0.15269628057625645,-0.18674561007065732
0.5725459233410787,0.22794439055522395,0.04498880565253448
0.46876640673120706,0.04504827863308204,0.07019328241724872
0.35673342920119466,0.6757814083099001,0.36857076731112626
0.7589006077726818,0.7307021797757213,-0.17059691777876368
0.4327283794976461,-0.024152632055536388,0.023073316812353833
-0.14796590604762497,0.06719855586264636,1.0770224671763096
0.3895747027434478,0.20447256377269274,0.29335648478146387
0.5088059787081501,0.6846611466516356,0.034296683582976314
0.45108911638300137,0.5297280438784785,0.22439932475027083
0.11993319459065897,0.4640110038528342,0.8863009525825476
-0.25927653862013766,0.026607949040109595,1.2780642905376127
-0.13991275154779392,0.5955201994003786,1.179996696498796
-0.3014602638948731,-0.14703021417955772,1.263079488825075
0.49590489669254423,0.32754020924570393,0.1679761969739493
-0.09825293607323726,0.950452414375253,1.3047431061891517
-0.007982852782724092,0.10883419602067138,0.8295179649254172
0.28362546557300555,-0.03029417327158163,0.4940714440906561
0.09401952240832201,0.7284566807794299,0.7054836954520797
0.36187937281184657,0.3199291866993236,0.12516803998350895
0.5836652650217236,0.3098766150960987,-0.12148905141219332
-0.24396510384914802,0.39584102295583223,1.3374133419168837
0.1836834270120856,0.893003619666885,0.6932174639742763
0.30094402037214907,0.5000074432030293,0.20118576286302742
0.5104900809246466,0.5998859016127814,0.05940345167480743
-0.27119996917352696,0.7078669275012597,1.2610630092800945
-0.24192967202291027,0.2336571930658704,1.0987473241619048
-0.20235818128154487,0.8798272387055972,1.4355914014617353
-0.029207393796951947,0.16770582731518116,1.0755660881842048
0.3064371275865138,0.7799676560812568,0.33150690139778743
0.474179126191755,0.4588843822432021,0.16215085097222995
0.1669062280915481,0.8105650600809547,0.5043109854425977
-0.06037986126527437,0.20743463946855864,1.1467792379580148
-0.043083889880387666,0.050696681711041885,1.0298170752194538
-0.06618216751015554,0.702040366470249,0.9524974823230339
0.40671730251772026,0.6536829697719149,0.23076984895328942
0.09160635101681247,0.0803849392788139,0.7176117092578254
0.34938419324685427,0.6483368916604522,0.4894263754703562
-0.19647997532572403,-0.14126329111128277,1.0129038350589852
0.07957995564139299,0.6028506619590959,0.7968260903250021
0.13911552417878786,0.003481706450101138,0.687507903077297
-0.25269106990982526,0.6459749428685306,1.3482469607557623
0.3779380932932266,0.08152355113467084,0.13443711191549118
0.5112054708327881,0.6292523227227436,-0.054477885686792196
-0.3135045949409994,-0.13655779182738162,1.3320909462597186
-0.17924532114046027,0.832028907370348,1.184645155473285
-0.04578607115568466,0.9063849407018323,1.1780304243097413
0.47120623566948966,0.7517105053753455,0.20541948043116276
0.5670265904872673,0.5275800574041012,0.11874368835315305
-0.0748267343422931,0.4054487869259508,1.2394069498902125
-0.08078558430298502,0.7925167058297151,0.8991234714250448
0.5559597179768614,0.3262959975586569,0.028700976766172667
-0.2175984082022312,0.9016724082194586,1.3776209295399693
0.04889347956028953,0.8696619051001523,0.8725093543368735
